case_id,source_id,case_classification,role,role_group,patch_count,area_m2,imposed_Q_W,realized_wallHeatFlux_W,rcExternalTemperature_count,externalTemperature_count,zeroGradient_count,Tsur_K_values,emissivity_values,radiation_semantics,boundary_dictionary_path,wallHeatFlux_source_status,admission_use
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,mainline_nominal,test_section,intended_test_section_exchange,1,0.012258449,37,-10.54504039,1,0,0,299.78999999999996,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt3_jin/case_stage/viscosity_screening_salt_test_3_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,mainline_nominal,zero_gradient_ncc_connector,zero_gradient_connector,12,0,0,0,0,0,12,299.78999999999996,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt3_jin/case_stage/viscosity_screening_salt_test_3_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,mainline_nominal,ambient_wall,passive_ambient_wall_exchange,21,0.162883576,0,-75.927117039,21,0,0,299.96999999999997,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,mainline_nominal,cooler,intended_cooler_removal,3,0.029778515,-169.226815038,-169.22681377,0,3,0,299.96999999999997,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,mainline_nominal,heater,intended_heater_input,3,0.045786417,337.6,310.4870585,3,0,0,299.96999999999997,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,mainline_nominal,junction_other,junction_or_stub_diagnostic,29,0.042478796,0,-48.485215891,11,7,11,299.96999999999997,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,mainline_nominal,test_section,intended_test_section_exchange,1,0.012258449,37,-16.76868551,1,0,0,299.96999999999997,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,mainline_nominal,zero_gradient_ncc_connector,zero_gradient_connector,12,0,0,0,0,0,12,299.96999999999997,0.95,"if rcExternalTemperature_count>0, emissivity/Tsur radiation is active and folded into total wallHeatFlux; no separate qr term is exported",jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,available_in_patch_role_table,boundary_label_evidence_for_admitted_mainline_rows
salt2_lo10q,salt2_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,heater,intended_heater_input,,,239.13,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_lo10q,salt2_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,heater_patch_each_lower_straight,intended_heater_input,,,79.71,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_lo10q,salt2_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_04,intended_cooler_removal,,,-14.5247418385,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_lo10q,salt2_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_05,intended_cooler_removal,,,-93.666182238,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_lo10q,salt2_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_06,intended_cooler_removal,,,-14.5247418385,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_hi10q,salt2_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,heater,intended_heater_input,,,292.27,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_hi10q,salt2_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,heater_patch_each_lower_straight,intended_heater_input,,,97.4233333333,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_hi10q,salt2_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_04,intended_cooler_removal,,,-17.7524622471,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_hi10q,salt2_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_05,intended_cooler_removal,,,-114.480889402,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt2_hi10q,salt2_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_06,intended_cooler_removal,,,-17.7524622471,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt2_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_lo10q,salt4_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,heater,intended_heater_input,,,303.84,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_lo10q,salt4_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,heater_patch_each_lower_straight,intended_heater_input,,,101.28,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_lo10q,salt4_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_04,intended_cooler_removal,,,-18.4852073453,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_lo10q,salt4_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_05,intended_cooler_removal,,,-115.333718843,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_lo10q,salt4_jin_lo10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_06,intended_cooler_removal,,,-18.4852073453,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_hi10q,salt4_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,heater,intended_heater_input,,,371.36,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_hi10q,salt4_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,heater_patch_each_lower_straight,intended_heater_input,,,123.786666667,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_hi10q,salt4_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_04,intended_cooler_removal,,,-22.5930311998,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_hi10q,salt4_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_05,intended_cooler_removal,,,-140.963434142,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
salt4_hi10q,salt4_jin_hi10q_corrected,perturbation_sensitivity_pending_terminal,cooler_upper_reducer_06,intended_cooler_removal,,,-22.5930311998,,,,,,,runtime preflight confirms corrected heater/cooler values; full terminal wallHeatFlux/radiation role reduction still pending,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt4_jin_hi10q_corrected/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/0/T,pending_terminal_harvest,not_admitted_until_terminal_gate
