case_id,mode_id,part,sensor,kind,predicted_K,target_K,error_K,abs_error_K,prediction_source_segment,prediction_source_fraction,target_provenance,admission_use_class,assumption_ids,notes
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TP6,TP,429.906289636,451.541286692,-21.6349970563,21.6349970563,left_upper_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TP1,TP,422.466059569,450.599118072,-28.1330585035,28.1330585035,top_horizontal_exit,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TP2,TP,,445.205830202,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW1,TW,421.340540062,467.697970491,-46.3574304286,46.3574304286,right_vertical,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW2,TW,420.964499692,463.211943356,-42.2474436646,42.2474436646,right_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW3,TW,420.78255931,441.131603593,-20.3490442824,20.3490442824,right_vertical,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW4,TW,423.109770711,441.775882728,-18.6661120171,18.6661120171,heated_incline,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW5,TW,425.629117623,442.329709555,-16.7005919316,16.7005919316,heated_incline,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW6,TW,428.349495082,443.132161297,-14.7826662155,14.7826662155,heated_incline,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW7,TW,430.59465113,451.279802536,-20.6851514056,20.6851514056,left_lower_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW8,TW,429.152080292,450.844131255,-21.6920509626,21.6920509626,left_upper_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW9,TW,428.723198482,436.077557212,-7.35435873063,7.35435873063,cooled_incline_pre_hx,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW10,TW,,433.297271034,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M2_cfd_heater_test_section_cooler_pressure_root,part2,TW11,TW,421.994059812,445.002081849,-23.0080220371,23.0080220371,cooled_incline_post_hx,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TP3,TP,437.100838112,447.213671156,-10.1128330435,10.1128330435,left_lower_vertical,0,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TP4,TP,436.602714167,449.194764173,-12.5920500057,12.5920500057,left_lower_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TP5,TP,435.906479333,450.165559192,-14.2590798597,14.2590798597,test_section,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TP6,TP,435.413984026,451.541286692,-16.127302666,16.127302666,left_upper_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TP1,TP,428.233270182,450.599118072,-22.3658478906,22.3658478906,top_horizontal_exit,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TP2,TP,,445.205830202,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW1,TW,427.064811035,467.697970491,-40.6331594552,40.6331594552,right_vertical,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW2,TW,426.679709449,463.211943356,-36.5322339074,36.5322339074,right_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW3,TW,426.497454743,441.131603593,-14.6341488493,14.6341488493,right_vertical,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW4,TW,428.694737227,441.775882728,-13.0811455018,13.0811455018,heated_incline,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW5,TW,431.085576356,442.329709555,-11.2441331987,11.2441331987,heated_incline,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW6,TW,433.686474893,443.132161297,-9.44568640373,9.44568640373,heated_incline,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW7,TW,435.802843895,451.279802536,-15.4769586411,15.4769586411,left_lower_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW8,TW,434.622887466,450.844131255,-16.2212437884,16.2212437884,left_upper_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW9,TW,434.193216524,436.077557212,-1.88434068828,1.88434068828,cooled_incline_pre_hx,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW10,TW,,433.297271034,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_2,M3_cfd_heater_cooler_pressure_root,part3,TW11,TW,427.730977094,445.002081849,-17.2711047546,17.2711047546,cooled_incline_post_hx,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,train_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TP3,TP,274.79,460.447317204,-185.657317204,185.657317204,left_lower_vertical,0,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TP4,TP,274.79,462.562254663,-187.772254663,187.772254663,left_lower_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TP5,TP,274.79,463.31026349,-188.52026349,188.52026349,test_section,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TP6,TP,273.247755865,464.461185971,-191.213430106,191.213430106,left_upper_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TP1,TP,263.433466606,463.679771993,-200.246305387,200.246305387,top_horizontal_exit,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TP2,TP,,458.969854923,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW1,TW,263.133881956,481.160338645,-218.026456689,218.026456689,right_vertical,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW2,TW,262.834276387,476.506760488,-213.6724841,213.6724841,right_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW3,TW,262.534649898,453.527111288,-190.99246139,190.99246139,right_vertical,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW4,TW,265.376806965,453.830407408,-188.453600444,188.453600444,heated_incline,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW5,TW,268.518830832,454.176355876,-185.657525044,185.657525044,heated_incline,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW6,TW,271.661074092,454.767092905,-183.106018813,183.106018813,heated_incline,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW7,TW,274.79,464.604194707,-189.814194707,189.814194707,left_lower_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW8,TW,274.019003563,463.526137456,-189.507133893,189.507133893,left_upper_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW9,TW,273.247755865,447.895683748,-174.647927883,174.647927883,cooled_incline_pre_hx,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW10,TW,,444.826231258,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1_full_cfd_segment_heat_flux_pressure_root,part1,TW11,TW,265.477632234,456.69509287,-191.217460636,191.217460636,cooled_incline_post_hx,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TP3,TP,536.04,460.447317204,75.5926827962,75.5926827962,left_lower_vertical,0,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TP4,TP,536.04,462.562254663,73.4777453365,73.4777453365,left_lower_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TP5,TP,536.04,463.31026349,72.7297365096,72.7297365096,test_section,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TP6,TP,534.510762433,464.461185971,70.0495764617,70.0495764617,left_upper_vertical,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TP1,TP,524.779242313,463.679771993,61.0994703203,61.0994703203,top_horizontal_exit,1,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TP2,TP,,458.969854923,,,,,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TW1,TW,522.624498143,481.160338645,41.4641594976,41.4641594976,right_vertical,0.25,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TW2,TW,522.118038805,476.506760488,45.6112783176,45.6112783176,right_vertical,0.5,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
salt_3,M1b_full_cfd_segment_heat_flux_fixed_mdot,part1,TW3,TW,522.037281979,453.527111288,68.510170691,68.510170691,right_vertical,0.75,reports/2026-07/2026-07-01/2026-07-01_local_1d_validation_refresh/cfd_sensor_reference.csv,validation_candidate,A006;A007,CFD sensor target joined after solve
