case_id,source_id,run_class,job_id,campaign,fluid,condition,qoi_name,qoi_units,role,window_id,is_primary_window,window_fraction,window_start_s,window_end_s,window_duration_s,n_samples,mean,std,min,max,p05,p95,peak_to_peak_abs,peak_to_peak_rel,rms_fluctuation,coefficient_of_variation,linear_slope,drift_abs,drift_rel,lag1_autocorr,integrated_autocorr_time_samples,integrated_autocorr_time_s,effective_sample_size,autocorr_corrected_standard_error,block_count,block_mean_std,block_mean_standard_error,dominant_period_s,cycles_in_window,oscillation_envelope_abs,oscillation_envelope_rel,uncertainty_random,uncertainty_block,uncertainty_oscillation,uncertainty_drift,uncertainty_total,uncertainty_method,window_state,fit_use_status,independence_group_id,gate_status,needs_special_gate_scrutiny,pass_through_target,pass_through_risk,source_path,qoi_source_path,raw_observation,interpretation,notes
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.013147990741133934,1.0315470294436085e-05,-0.01316552557,-0.01312642499,-0.013162521208,-0.013130511476,3.910057999999966e-05,0.0029699216937527596,1.7068422478008353e-06,0.000783521344407376,-2.89452724546044e-08,3.519745130479895e-05,0.0026734558463053404,0.9408509511144324,6.233319791608374,6.233319791608374,195.24106586644086,7.382499866854193e-07,5,1.1171062595438248e-05,4.995851068861031e-06,15.805194805194803,76.93672966310601,1.6004866000000027e-05,0.0012156647993202773,7.382499866854193e-07,4.995851068861031e-06,1.6004866000000027e-05,1.7598725652399473e-05,2.3799493551527962e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.50 window: mean=-0.013148, drift_rel=0.00267346, peak_to_peak_rel=0.00296992, n_eff=195.241, uncertainty_total=2.37995e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.01314810147032868,1.028560867415872e-05,-0.01316556872,-0.01312652551,-0.01316260934,-0.013130696724000001,3.904320999999905e-05,0.002965554381307354,1.7180763631525773e-06,0.0007812506161267237,-2.885371484618632e-08,3.5086117252962564e-05,0.002664990628142235,0.9391333497592368,6.1813436168154245,6.1813436168154245,196.882761328675,7.330374305019244e-07,5,1.1135746905399655e-05,4.98005741214131e-06,15.805194805194803,76.93672966310601,1.5956307999999766e-05,0.0012119725580681004,7.330374305019244e-07,4.98005741214131e-06,1.5956307999999766e-05,1.7543058626481282e-05,2.3725514005760397e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.50 window: mean=-0.0131481, drift_rel=0.00266499, peak_to_peak_rel=0.00296555, n_eff=196.883, uncertainty_total=2.37255e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_upper_05_cooler,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.013148085565710763,1.0321600652927808e-05,-0.01316561921,-0.01312647581,-0.013162609403999999,-0.013130597451999999,3.91434000000003e-05,0.002973152980929964,1.7150657462829176e-06,0.0007839814055299423,-2.8959022512320452e-08,3.521417137498167e-05,0.002674706811224997,0.9407188124688549,6.228620536075754,6.228620536075754,195.38836776959158,7.38410221080652e-07,5,1.1176668911471028e-05,4.9983582896115596e-06,15.805194805194803,76.93672966310601,1.600597599999993e-05,0.00121574046345215,7.38410221080652e-07,4.9983582896115596e-06,1.600597599999993e-05,1.7607085687490834e-05,2.3806427362664366e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_upper_05_cooler last 0.50 window: mean=-0.0131481, drift_rel=0.00267471, peak_to_peak_rel=0.00297315, n_eff=195.388, uncertainty_total=2.38064e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::gross,W,thermal_duty,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::gross::last_0.50,True,0.5,1217.0,2432.0,1215.0,1216,486.9649061015305,0.11467618119722987,486.80507907581995,487.2277302644501,486.8268258703699,487.1838510674049,0.42265118863014095,0.000867461276066411,0.026589094831879097,0.0002353646438288471,-0.0003176451480545095,0.38593885488622903,0.0007921118419855844,0.9845070881540063,211.07472926247846,211.07472926247846,5.7609928211153285,0.04777762475311173,5,0.1243438105514347,0.055608242594872716,1216.0,0.9991776315789473,0.1785125985175,0.0003663843156476534,0.04777762475311173,0.055608242594872716,0.1785125985175,0.19296942744311452,0.26718280106369635,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::gross::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::gross last 0.50 window: mean=486.965, drift_rel=0.000792112, peak_to_peak_rel=0.000867461, n_eff=5.76099, uncertainty_total=0.267183.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::heat_in,W,thermal_duty,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::heat_in::last_0.50,True,0.5,1217.0,2432.0,1215.0,1216,243.62428740531251,0.018086092762381892,243.59637937000002,243.65931887,243.59863418250004,243.65502812,0.0629394999999704,0.0002583094309376717,0.0015990961595970824,7.422696922185602e-05,-5.130004027735575e-05,0.062329548936987236,0.00025580613631380147,0.9958549091263236,239.05470410815667,239.05470410815667,5.086701826414758,0.008019118175182643,5,0.01977272390705026,0.008842630951299923,1216.0,0.9991776315789473,0.02819696874998101,0.00011572292363266841,0.008019118175182643,0.008842630951299923,0.02819696874998101,0.031164774468493618,0.0427857274177619,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::heat_in::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::heat_in last 0.50 window: mean=243.624, drift_rel=0.000255806, peak_to_peak_rel=0.000258309, n_eff=5.0867, uncertainty_total=0.0427857.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::heat_out,W,thermal_duty,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::heat_out::last_0.50,True,0.5,1217.0,2432.0,1215.0,1216,-243.34061869621817,0.09684204377380795,-243.56911171869007,-243.20844931581996,-243.52898475497494,-243.22709510413748,0.36066240287010487,0.001480739492479866,0.025087614943635678,0.0003975957505057357,0.00026634510777709755,0.32360930594917353,0.0013286138938788175,0.9831258422630689,207.73936120689405,207.73936120689405,5.853488683778844,0.04002732382935937,5,0.10474449776374894,0.046843163453763464,1216.0,0.9991776315789473,0.15094482541873333,0.0006197207205528874,0.04002732382935937,0.046843163453763464,0.15094482541873333,0.16180465297458677,0.22487168051548584,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::heat_out::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::heat_out last 0.50 window: mean=-243.341, drift_rel=0.00132861, peak_to_peak_rel=0.00148074, n_eff=5.85349, uncertainty_total=0.224872.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::net,W,conservation,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::net::last_0.50,True,0.5,1217.0,2432.0,1215.0,1216,0.28366870909432096,0.0791223726477877,0.08950654131001023,0.388180444179973,0.12703351116501427,0.37330973523003497,0.29867390286996276,0.7694202718040271,0.02359896396448174,0.20382884772810453,0.0002150450674997705,0.26127975701222117,0.6730884075424558,0.9814892902908746,203.7927978752439,203.7927978752439,5.966844818257023,0.03239119200230355,5,0.08522533439363132,0.03811392822186209,1216.0,0.9991776315789473,0.12313811203251035,0.3172187416412444,0.03239119200230355,0.03811392822186209,0.12313811203251035,0.13063987850611058,0.18242522251693297,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",moving_not_plateaued,diagnostic_only,viscosity_screening_salt_test_2_jin_coarse_mesh::wall_duty::net::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::net last 0.50 window: mean=0.283669, drift_rel=0.673088, peak_to_peak_rel=0.76942, n_eff=5.96684, uncertainty_total=0.182425.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,total_Q_net,W,conservation,viscosity_screening_salt_test_2_jin_coarse_mesh::total_Q_net::last_0.50,True,0.5,1217.0,2432.0,1215.0,1216,0.2836687098684211,0.0791223534016509,0.0895066,0.38818,0.127034,0.37330975,0.29867340000000003,0.769419856767479,0.023598975534764758,0.20382903138144906,0.00021504499977442155,0.2612796747259222,0.6730889657528006,0.9814893236204014,203.79285220473122,203.79285220473122,5.966843227545591,0.03239118844091344,5,0.0852253122169584,0.03811391830415245,1216.0,0.9991776315789473,0.123137875,0.3172184939976299,0.03239118844091344,0.03811391830415245,0.123137875,0.1306398373629611,0.1824250324225031,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",moving_not_plateaued,diagnostic_only,viscosity_screening_salt_test_2_jin_coarse_mesh::total_Q_net::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/total_Q.dat,"total_Q_net last 0.50 window: mean=0.283669, drift_rel=0.673089, peak_to_peak_rel=0.76942, n_eff=5.96684, uncertainty_total=0.182425.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_left_04_test_section,kg/s,hydraulic,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,-0.01491343187062003,1.0728192886533907e-05,-0.01493743906,-0.01488963219,-0.014929759551,-0.014895747239000001,4.780687000000006e-05,0.003200472973176438,3.6571690631956168e-06,0.0007182083115747892,-2.7759795894652325e-08,3.4894063439577974e-05,0.0023360137771553176,0.9719922515198417,10.950945897700826,10.950945897700826,114.8759213817429,1.0009492751350466e-06,5,1.1058431362044193e-05,4.94548085000928e-06,23.73584905660377,52.957869634340234,1.7006155999999342e-05,0.0011384920756288823,1.0009492751350466e-06,4.94548085000928e-06,1.7006155999999342e-05,1.7447031719788987e-05,2.438462952720484e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_left_04_test_section last 0.50 window: mean=-0.0149134, drift_rel=0.00233601, peak_to_peak_rel=0.00320047, n_eff=114.876, uncertainty_total=2.43846e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,-0.014913401233648649,1.0709493142958857e-05,-0.01493739599,-0.01488962754,-0.014929704678,-0.014895780333,4.7768449999999185e-05,0.003197910133197131,3.6609711181188254e-06,0.000716958508037709,-2.770122711841389e-08,3.482044248784626e-05,0.0023310918791439404,0.9720831786188434,10.9624202068744,10.9624202068744,114.7556813422572,9.99727915612555e-07,5,1.1034636612596245e-05,4.934839514554643e-06,23.73584905660377,52.957869634340234,1.69621725000001e-05,0.0011355508357250225,9.99727915612555e-07,4.934839514554643e-06,1.69621725000001e-05,1.741022124392313e-05,2.4327567810764952e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.50 window: mean=-0.0149134, drift_rel=0.00233109, peak_to_peak_rel=0.00319791, n_eff=114.756, uncertainty_total=2.43276e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,-0.01491345216364865,1.0676625710311954e-05,-0.01493737736,-0.01488968731,-0.0149297077195,-0.0148959340895,4.7690050000000206e-05,0.0031926655429959767,3.6431494219990143e-06,0.0007147590539489426,-2.7622805420516368e-08,3.4721866413589075e-05,0.0023244954972195383,0.9724682595783593,11.115114459099726,11.115114459099726,113.17922137725718,1.0035769247737853e-06,5,1.1003532800035277e-05,4.920929466705495e-06,23.73584905660377,52.957869634340234,1.688681499999959e-05,0.001130507357015689,1.0035769247737853e-06,4.920929466705495e-06,1.688681499999959e-05,1.7360933206794538e-05,2.42399193335896e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.50 window: mean=-0.0149135, drift_rel=0.0023245, peak_to_peak_rel=0.00319267, n_eff=113.179, uncertainty_total=2.42399e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_upper_05_cooler,kg/s,hydraulic,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,-0.014913591936931637,1.070129198739651e-05,-0.01493755924,-0.01488985752,-0.014929882821,-0.0148959467675,4.7701719999999545e-05,0.003193407921172505,3.655397034949043e-06,0.0007164016433648976,-2.7682789209618293e-08,3.479726603649019e-05,0.002329514847600376,0.9720065050750523,10.955174522497376,10.955174522497376,114.83158003704922,9.98632150281337e-07,5,1.102738153780431e-05,4.931594946471321e-06,23.73584905660377,52.957869634340234,1.696802675000067e-05,0.0011359303402501968,9.98632150281337e-07,4.931594946471321e-06,1.696802675000067e-05,1.7398633018245096e-05,2.4323314512292157e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_upper_05_cooler last 0.50 window: mean=-0.0149136, drift_rel=0.00232951, peak_to_peak_rel=0.00319341, n_eff=114.832, uncertainty_total=2.43233e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::gross,W,thermal_duty,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::gross::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,545.6290305416544,0.06151568290728332,545.5338599800801,545.7998393847802,545.5562312400225,545.756270294441,0.26597940470003323,0.0004873204158503279,0.03219189066967831,0.00011270740382888926,-0.00014426789345339602,0.1813447420709188,0.0003322550301138393,0.9578970580885043,105.51320833674261,105.51320833674261,11.92267792658836,0.017815538066205033,5,0.06179302308222393,0.027634680029413255,1258.0,0.9992050874403816,0.10001952720926965,0.00018325312686425597,0.017815538066205033,0.027634680029413255,0.10001952720926965,0.0906723710354594,0.13617186966824774,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::gross::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::gross last 0.50 window: mean=545.629, drift_rel=0.000332255, peak_to_peak_rel=0.00048732, n_eff=11.9227, uncertainty_total=0.136172.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::heat_in,W,thermal_duty,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::heat_in::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,273.33003226314787,0.028624698028694776,273.28549393000003,273.38502119,273.28895155500004,273.37839544450003,0.09952725999994527,0.0003640552784008411,0.002265569729288274,0.00010470470512281974,-7.854394430748549e-05,0.09872973799450926,0.00036113806661665284,0.995558797708034,242.5262974512219,242.5262974512219,5.187066364434212,0.012568400508540765,5,0.03132079332539021,0.014007084596958838,1258.0,0.9992050874403816,0.04472194474999469,0.00016358593662274337,0.012568400508540765,0.014007084596958838,0.04472194474999469,0.04936486899725463,0.06778574573375126,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::heat_in::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::heat_in last 0.50 window: mean=273.33, drift_rel=0.000361138, peak_to_peak_rel=0.000364055, n_eff=5.18707, uncertainty_total=0.0677857.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::heat_out,W,thermal_duty,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::heat_out::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,-272.29899827850664,0.038771153721688434,-272.41558820477997,-272.22787434244003,-272.3795951479925,-272.2476402353195,0.18771386233993326,0.000689071662811106,0.03053412147431291,0.00014232355048839358,6.57239491458972e-05,0.08261500407639277,0.00030326826970815456,0.953666522952284,87.33221211690012,87.33221211690012,14.404765086175548,0.010215406062200812,5,0.033666502821556976,0.015056117774737974,1258.0,0.9992050874403816,0.06597745633649765,0.00024219412982674527,0.010215406062200812,0.015056117774737974,0.06597745633649765,0.041307502038196386,0.0785091650082059,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::heat_out::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::heat_out last 0.50 window: mean=-272.299, drift_rel=0.000303268, peak_to_peak_rel=0.000689072, n_eff=14.4048, uncertainty_total=0.0785092.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::net,W,conservation,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::net::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,1.0310339846411718,0.029342326982390986,0.9485294316099875,1.0956803607700252,0.9781421323804758,1.0766270268919658,0.1471509291600377,0.13430096443147213,0.028958814477192587,0.026780006316595568,-1.2819995161571506e-05,0.016114733918095384,0.014707513701140202,0.948951440527435,58.749162256926724,58.749162256926724,21.413071296206912,0.006340960837310784,5,0.020260140964404746,0.009060610486027432,1258.0,0.9992050874403816,0.049242447255745,0.044942347256400825,0.006340960837310784,0.009060610486027432,0.049242447255745,0.008057366959047692,0.0502985840594732,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",oscillatory_not_steady,diagnostic_only,viscosity_screening_salt_test_3_jin_coarse_mesh::wall_duty::net::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::net last 0.50 window: mean=1.03103, drift_rel=0.0147075, peak_to_peak_rel=0.134301, n_eff=21.4131, uncertainty_total=0.0502986.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
