case_id,source_id,run_class,job_id,campaign,fluid,condition,qoi_name,qoi_units,role,window_id,is_primary_window,window_fraction,window_start_s,window_end_s,window_duration_s,n_samples,mean,std,min,max,p05,p95,peak_to_peak_abs,peak_to_peak_rel,rms_fluctuation,coefficient_of_variation,linear_slope,drift_abs,drift_rel,lag1_autocorr,integrated_autocorr_time_samples,integrated_autocorr_time_s,effective_sample_size,autocorr_corrected_standard_error,block_count,block_mean_std,block_mean_standard_error,dominant_period_s,cycles_in_window,oscillation_envelope_abs,oscillation_envelope_rel,uncertainty_random,uncertainty_block,uncertainty_oscillation,uncertainty_drift,uncertainty_total,uncertainty_method,window_state,fit_use_status,independence_group_id,gate_status,needs_special_gate_scrutiny,pass_through_target,pass_through_risk,source_path,qoi_source_path,raw_observation,interpretation,notes
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_left_04_test_section,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.013147977069778143,1.0342804599169773e-05,-0.01316554148,-0.01312632076,-0.013162525684,-0.013130449136,3.922071999999839e-05,0.0029790434415158133,1.7169609003608264e-06,0.0007855965981256225,-2.901929469702799e-08,3.5287462351586036e-05,0.002680289481841049,0.9407778857179515,6.233461983107114,6.233461983107114,195.23661222256746,7.402146706571962e-07,5,1.1199922811414945e-05,5.008757749814875e-06,15.805194805194803,76.93672966310601,1.603827400000011e-05,0.00121820086354702,7.402146706571962e-07,5.008757749814875e-06,1.603827400000011e-05,1.7643731175793018e-05,2.3855301307285685e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_left_04_test_section last 0.50 window: mean=-0.013148, drift_rel=0.00268029, peak_to_peak_rel=0.00297904, n_eff=195.237, uncertainty_total=2.38553e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_left_04_test_section,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::last_0.25,False,0.25,1824.0,2432.0,608.0,609,-0.01315676744692939,4.466817896832039e-06,-0.01316554148,-0.01314712875,-0.013163706568,-0.013149365958,1.8412729999998587e-05,0.0013985547064638156,1.4390327640332316e-06,0.00033928098617270385,-2.4031420978784006e-08,1.4611103955100675e-05,0.0011097989381824254,0.91575892016954,4.94372606567594,4.94372606567594,123.18643709413,4.0245451165033703e-07,5,4.6382968000653405e-06,2.0743093889531704e-06,16.026315789473685,37.937602627257796,7.170305000000002e-06,0.0005446266688607177,4.0245451165033703e-07,2.0743093889531704e-06,7.170305000000002e-06,7.305551977550337e-06,1.0244331755837586e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_left_04_test_section last 0.25 window: mean=-0.0131568, drift_rel=0.0011098, peak_to_peak_rel=0.00139855, n_eff=123.186, uncertainty_total=1.02443e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_left_04_test_section,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::last_0.20,False,0.2,1946.0,2432.0,486.0,487,-0.01315829712359343,3.540349315226886e-06,-0.01316554148,-0.01315062169,-0.013163989871,-0.013152477146,1.4919789999999836e-05,0.0011332454515953442,1.431870606399447e-06,0.0002689102700868849,-2.3003218762711358e-08,1.117956431867772e-05,0.0008491534006148391,0.9144938871159948,4.918382024791029,4.918382024791029,99.01630201665589,3.557892019679276e-07,5,3.525902305652892e-06,1.5768314474926214e-06,15.709677419354838,30.93634496919918,5.756362500000493e-06,0.00043722945301908646,3.557892019679276e-07,1.5768314474926214e-06,5.756362500000493e-06,5.58978215933886e-06,8.031684740856796e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_left_04_test_section last 0.20 window: mean=-0.0131583, drift_rel=0.000849153, peak_to_peak_rel=0.00113325, n_eff=99.0163, uncertainty_total=8.03168e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_left_04_test_section,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::last_0.10,False,0.1,2189.0,2432.0,243.0,244,-0.013161079604918035,2.1146211509918984e-06,-0.01316554148,-0.01315644533,-0.0131645623175,-0.0131575109325,9.096149999998637e-06,0.0006909058783352553,1.4270606736343146e-06,0.00016061786400538525,-2.207111492757157e-08,5.363280927399891e-06,0.00040737260488278007,0.9113767665724282,4.888385431560318,4.888385431560318,49.91423107202043,2.9930941576376966e-07,5,1.6659053594774816e-06,7.450155255745745e-07,16.266666666666666,14.938524590163935,3.5256924999999342e-06,0.0002677969991098258,2.9930941576376966e-07,7.450155255745745e-07,3.5256924999999342e-06,2.6816404636999455e-06,4.439739779252101e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_left_04_test_section last 0.10 window: mean=-0.0131611, drift_rel=0.000407373, peak_to_peak_rel=0.000690906, n_eff=49.9142, uncertainty_total=4.43974e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.013147990741133934,1.0315470294436085e-05,-0.01316552557,-0.01312642499,-0.013162521208,-0.013130511476,3.910057999999966e-05,0.0029699216937527596,1.7068422478008353e-06,0.000783521344407376,-2.89452724546044e-08,3.519745130479895e-05,0.0026734558463053404,0.9408509511144324,6.233319791608374,6.233319791608374,195.24106586644086,7.382499866854193e-07,5,1.1171062595438248e-05,4.995851068861031e-06,15.805194805194803,76.93672966310601,1.6004866000000027e-05,0.0012156647993202773,7.382499866854193e-07,4.995851068861031e-06,1.6004866000000027e-05,1.7598725652399473e-05,2.3799493551527962e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.50 window: mean=-0.013148, drift_rel=0.00267346, peak_to_peak_rel=0.00296992, n_eff=195.241, uncertainty_total=2.37995e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.25,False,0.25,1824.0,2432.0,608.0,609,-0.013156758758587848,4.4574268902003316e-06,-0.01316552557,-0.01314716507,-0.013163688648,-0.013149347872,1.8360499999999988e-05,0.0013945892172992824,1.4311212552146886e-06,0.0003385680933511211,-2.399034627481822e-08,1.458613053508948e-05,0.0011079033994910604,0.9159332573977036,4.946617471788459,4.946617471788459,123.11443192711947,4.017258200329581e-07,5,4.63029313368265e-06,2.0707300405329854e-06,16.026315789473685,37.937602627257796,7.170388000000104e-06,0.0005446336313636512,4.017258200329581e-07,2.0707300405329854e-06,7.170388000000104e-06,7.29306526754474e-06,1.0235460356119506e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.25 window: mean=-0.0131568, drift_rel=0.0011079, peak_to_peak_rel=0.00139459, n_eff=123.114, uncertainty_total=1.02355e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.20,False,0.2,1946.0,2432.0,486.0,487,-0.013158285576570842,3.5325776845196227e-06,-0.01316552557,-0.01315064927,-0.013163965731,-0.013152493566,1.4876299999999273e-05,0.0011299434968169884,1.4241080692591885e-06,0.0002683202934616778,-2.2967243530122285e-08,1.116208035563943e-05,0.0008478264157622559,0.9146547425102173,4.9209449187088,4.9209449187088,98.96473300249482,3.55100670626122e-07,5,3.520416063830547e-06,1.5743779255614683e-06,15.709677419354838,30.93634496919918,5.736082499999996e-06,0.0004356895947299426,3.55100670626122e-07,1.5743779255614683e-06,5.736082499999996e-06,5.581040177819715e-06,8.011039158531386e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.20 window: mean=-0.0131583, drift_rel=0.000847826, peak_to_peak_rel=0.00112994, n_eff=98.9647, uncertainty_total=8.01104e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.10,False,0.1,2189.0,2432.0,243.0,244,-0.01316106359364754,2.1073246437340572e-06,-0.01316552557,-0.01315646013,-0.013164529284999999,-0.013157528251,9.06543999999905e-06,0.0006885741060468011,1.4187009480962298e-06,0.00016006384496612675,-2.2039634028474412e-08,5.355631068919282e-06,0.0004067920449087915,0.9116563461765078,4.892377896121369,4.892377896121369,49.87349815995222,2.9839842771267667e-07,5,1.6642522820996094e-06,7.442762468967766e-07,16.266666666666666,14.938524590163935,3.500516999999266e-06,0.0002658850937159561,2.9839842771267667e-07,7.442762468967766e-07,3.500516999999266e-06,2.677815534459641e-06,4.417392548273091e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.10 window: mean=-0.0131611, drift_rel=0.000406792, peak_to_peak_rel=0.000688574, n_eff=49.8735, uncertainty_total=4.41739e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.01314810147032868,1.028560867415872e-05,-0.01316556872,-0.01312652551,-0.01316260934,-0.013130696724000001,3.904320999999905e-05,0.002965554381307354,1.7180763631525773e-06,0.0007812506161267237,-2.885371484618632e-08,3.5086117252962564e-05,0.002664990628142235,0.9391333497592368,6.1813436168154245,6.1813436168154245,196.882761328675,7.330374305019244e-07,5,1.1135746905399655e-05,4.98005741214131e-06,15.805194805194803,76.93672966310601,1.5956307999999766e-05,0.0012119725580681004,7.330374305019244e-07,4.98005741214131e-06,1.5956307999999766e-05,1.7543058626481282e-05,2.3725514005760397e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.50 window: mean=-0.0131481, drift_rel=0.00266499, peak_to_peak_rel=0.00296555, n_eff=196.883, uncertainty_total=2.37255e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.25,False,0.25,1824.0,2432.0,608.0,609,-0.013156841734236454,4.450881275154507e-06,-0.01316556872,-0.01314720094,-0.013163751074,-0.013149534063999999,1.836778000000039e-05,0.0013951376040518201,1.4474466855862782e-06,0.0003380698069194012,-2.3919294387575e-08,1.45429309876456e-05,0.001104618516445342,0.9140230919107087,4.928866342896809,4.928866342896809,123.55782397663407,4.0041550341101297e-07,5,4.616641449107945e-06,2.0646248215897e-06,16.026315789473685,37.937602627257796,7.108505000000612e-06,0.0005399314796938458,4.0041550341101297e-07,2.0646248215897e-06,7.108505000000612e-06,7.2714654938228e-06,1.0176708030510713e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.25 window: mean=-0.0131568, drift_rel=0.00110462, peak_to_peak_rel=0.00139514, n_eff=123.558, uncertainty_total=1.01767e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.20,False,0.2,1946.0,2432.0,486.0,487,-0.013158363965318276,3.530785787532608e-06,-0.01316556872,-0.01315067831,-0.013164034469,-0.013152545868,1.4890409999999271e-05,0.0011310115283800115,1.4403447309078608e-06,0.00026818330925339683,-2.2902007926590005e-08,1.1130375852322742e-05,0.0008454154992495259,0.9127996525515072,4.905075677785534,4.905075677785534,99.28491056836518,3.5434780369529956e-07,5,3.5101572646586688e-06,1.5697900510983007e-06,15.709677419354838,30.93634496919918,5.7443005000001185e-06,0.0004363123707123925,3.5434780369529956e-07,1.5697900510983007e-06,5.7443005000001185e-06,5.565187926161371e-06,8.005864553799145e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.20 window: mean=-0.0131584, drift_rel=0.000845415, peak_to_peak_rel=0.00113101, n_eff=99.2849, uncertainty_total=8.00586e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.10,False,0.1,2189.0,2432.0,243.0,244,-0.01316113467463115,2.1152652213944156e-06,-0.01316556872,-0.01315645775,-0.0131645848165,-0.013157535733,9.110970000000135e-06,0.0006920301123155836,1.4357730469677562e-06,0.00016066645250053548,-2.196937893676403e-08,5.338559081633659e-06,0.00040549399689234687,0.9093909135137679,4.871770597651059,4.871770597651059,50.084460076516216,2.988913390747186e-07,5,1.6571010709199382e-06,7.410781280329363e-07,16.266666666666666,14.938524590163935,3.5245417499994366e-06,0.0002677090390060595,2.988913390747186e-07,7.410781280329363e-07,3.5245417499994366e-06,2.6692795408168293e-06,4.431341089002998e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.10 window: mean=-0.0131611, drift_rel=0.000405494, peak_to_peak_rel=0.00069203, n_eff=50.0845, uncertainty_total=4.43134e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_upper_05_cooler,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::last_0.50,True,0.5,1216.0,2432.0,1216.0,1217,-0.013148085565710763,1.0321600652927808e-05,-0.01316561921,-0.01312647581,-0.013162609403999999,-0.013130597451999999,3.91434000000003e-05,0.002973152980929964,1.7150657462829176e-06,0.0007839814055299423,-2.8959022512320452e-08,3.521417137498167e-05,0.002674706811224997,0.9407188124688549,6.228620536075754,6.228620536075754,195.38836776959158,7.38410221080652e-07,5,1.1176668911471028e-05,4.9983582896115596e-06,15.805194805194803,76.93672966310601,1.600597599999993e-05,0.00121574046345215,7.38410221080652e-07,4.9983582896115596e-06,1.600597599999993e-05,1.7607085687490834e-05,2.3806427362664366e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_upper_05_cooler last 0.50 window: mean=-0.0131481, drift_rel=0.00267471, peak_to_peak_rel=0.00297315, n_eff=195.388, uncertainty_total=2.38064e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_upper_05_cooler,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::last_0.25,False,0.25,1824.0,2432.0,608.0,609,-0.013156857684302135,4.45826113569928e-06,-0.01316561921,-0.01314723673,-0.013163791174,-0.013149465142,1.838248000000063e-05,0.0013962487982364053,1.437748348520382e-06,0.0003386290507561535,-2.3982531646209227e-08,1.458137924089521e-05,0.0011075346330706468,0.9157535205314733,4.943847632697961,4.943847632697961,123.18340799424193,4.0168849724765485e-07,5,4.628883391047677e-06,2.0700995844604696e-06,16.026315789473685,37.937602627257796,7.163016000000071e-06,0.0005440698143965285,4.0168849724765485e-07,2.0700995844604696e-06,7.163016000000071e-06,7.290689620447605e-06,1.0228602397531176e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_upper_05_cooler last 0.25 window: mean=-0.0131569, drift_rel=0.00110753, peak_to_peak_rel=0.00139625, n_eff=123.183, uncertainty_total=1.02286e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_2_jin_coarse_mesh,viscosity_screening_salt_test_2_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_upper_05_cooler,kg/s,hydraulic,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::last_0.20,False,0.2,1946.0,2432.0,486.0,487,-0.013158384285482546,3.533800325381699e-06,-0.01316561921,-0.01315072057,-0.013164069152,-0.013152576335,1.4898640000000213e-05,0.0011316323039849041,1.4307309789226525e-06,0.00026841125123059815,-2.2955911276675324e-08,1.1156572880464207e-05,0.0008474020630940158,0.91447891259319,4.918408111581556,4.918408111581556,99.01577684317071,3.551319997035374e-07,5,3.5185627237184424e-06,1.5735490866662497e-06,15.709677419354838,30.93634496919918,5.746408499999502e-06,0.0004364708114628436,3.551319997035374e-07,1.5735490866662497e-06,5.746408499999502e-06,5.5782864402321035e-06,8.016521003238083e-06,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_2_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_2_jin_coarse_mesh/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_upper_05_cooler last 0.20 window: mean=-0.0131584, drift_rel=0.000847402, peak_to_peak_rel=0.00113163, n_eff=99.0158, uncertainty_total=8.01652e-06.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
