case_id,source_id,fluid_parent_segment,one_d_segment,role,patch_count,area_m2,hA_W_K,h_W_m2K,Ta_K,Tsur_K,emissivity,thickness_total_m,wall_layer_metadata_status,realized_wallHeatFlux_W,realized_external_loss_W,imposed_Q_W,recommended_runtime_mode,recommended_drive_selector,setup_radiation_policy,realized_flux_replay_policy,validation_split_role,support_status,source_paths
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,left_upper_vertical,upcomer,ambient_wall,6,0.050313118,0.189835359,3.773078793,299.79,299.79,0.95,mixed:0.037211 | 0.043856001,h_and_layers_present,-22.073866293,22.073866293,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,validation,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,left_upper_vertical,upcomer,test_section,1,0.012258449,0.092924361,7.580433781,299.79,299.79,0.95,0.0022,h_and_layers_present,-10.54504039,10.54504039,37,source_sink_documentation_not_passive_hA_fit,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,validation,document_only_keep_out_of_passive_external_fit,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,cooled_incline_hx_active,cooling_branch,ambient_wall,6,0.032571682,0.1341047,4.117217539,299.79,299.79,0.95,0.037211,h_and_layers_present,-13.570709177,13.570709177,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,validation,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,cooled_incline_hx_active,cooling_branch,cooler,3,0.029778515,,,,,,,no_wall_layer_metadata,-150.76963867,150.76963867,-150.769638673,source_sink_documentation_not_passive_hA_fit,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,validation,document_only_keep_out_of_passive_external_fit,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,right_vertical,downcomer,ambient_wall,3,0.063435,0.221408988,3.490328488,299.79,299.79,0.95,0.037211,h_and_layers_present,-25.347860491,25.347860491,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,validation,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_3,viscosity_screening_salt_test_3_jin_coarse_mesh,top_horizontal_exit,junction,junction_other,29,0.042478796,0.416449962,9.80371389,299.79,299.79,0.95,0.041656001,mixed:h_and_layers_present | h_only | no_wall_layer_metadata,-43.234690515,43.234690515,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,validation,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,heated_incline,lower_leg,ambient_wall,6,0.016563776,0.06840414,4.129743128,299.97,299.97,0.95,mixed:0.037211 | 0.041656001,h_and_layers_present,-8.155480513,8.155480513,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,heated_incline,lower_leg,heater,3,0.045786417,0.191982885,4.193009572,299.97,299.97,0.95,0.040386,h_and_layers_present,310.4870585,0,337.6,source_sink_documentation_not_passive_hA_fit,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,document_only_keep_out_of_passive_external_fit,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_vertical,upcomer,ambient_wall,6,0.050313118,0.194899343,3.873728187,299.97,299.97,0.95,mixed:0.037211 | 0.043856001,h_and_layers_present,-24.559901843,24.559901843,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_vertical,upcomer,test_section,1,0.012258449,0.094435365,7.70369607,299.97,299.97,0.95,0.0022,h_and_layers_present,-16.76868551,16.76868551,37,source_sink_documentation_not_passive_hA_fit,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,document_only_keep_out_of_passive_external_fit,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,cooled_incline_hx_active,cooling_branch,ambient_wall,6,0.032571682,0.137353114,4.216948761,299.97,299.97,0.95,0.037211,h_and_layers_present,-15.087091646,15.087091646,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,cooled_incline_hx_active,cooling_branch,cooler,3,0.029778515,,,,,,,no_wall_layer_metadata,-169.22681377,169.22681377,-169.226815038,source_sink_documentation_not_passive_hA_fit,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,document_only_keep_out_of_passive_external_fit,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,right_vertical,downcomer,ambient_wall,3,0.063435,0.227436674,3.585349949,299.97,299.97,0.95,0.037211,h_and_layers_present,-28.124643037,28.124643037,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
salt_4,viscosity_screening_salt_test_4_jin_coarse_mesh,top_horizontal_exit,junction,junction_other,29,0.042478796,0.427335012,10.059960558,299.97,299.97,0.95,0.041656001,mixed:h_and_layers_present | h_only | no_wall_layer_metadata,-48.485215891,48.485215891,0,external_boundary_table_setup_candidate,fluid_segment_bulk_temperature_for_v1_setup_mode,include_rcExternalTemperature_equivalent_radiation_from_emissivity_Tsur,do_not_add_radiation_to_realized_CFD_wallHeatFlux,holdout,ready_for_fluid_api_consumption,work_products/2026-07/2026-07-13/2026-07-13_predictive_external_bc_implementation_wave/cfd_external_boundary_dictionary.csv;work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv
