source_id,case_label,time_s,section_name,section_kind,net_section_role,pressure_loss_hydro_pa,re_value,friction_target_value,support_fraction,direct_prgh_darcy,shear_darcy_core,direct_to_shear_ratio,bulk_velocity_effective_m_s,hydraulic_diameter_m,rho_bulk_kg_m3,mdot_mean_abs_kg_s,property_temperature_k,time_resolution_status,fit_use_status,exclusion_reason_primary
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5023.0,lower_leg,main_loop_leg,dissipative,18.926834963396686,82.54503302767463,3.0013076998413677,0.7472527472527473,0.5111081953562782,1.0104309094139448,0.5058319085396186,0.01775980869993187,0.022041740782055636,1957.7387051522535,0.01318923072999999,447.21762865798604,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5024.0,lower_leg,main_loop_leg,dissipative,18.880891596340916,82.54470124447931,2.9940842221465593,0.7472527472527473,0.5124854421834069,1.0104168935800668,0.5072019732049312,0.017759713945853565,0.022041740782055636,1957.7190847535473,0.013189028180000012,447.21772974823864,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5025.0,lower_leg,main_loop_leg,dissipative,18.844767274234982,82.54392863841822,2.9884538185443774,0.7472527472527473,0.5127834448034132,1.01039390365005,0.5075084508635513,0.017759493821513924,0.022041740782055636,1957.7033493002534,0.01318875869999999,447.2179628869393,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5026.0,lower_leg,main_loop_leg,dissipative,18.818596402313233,82.54229329200409,2.9844748517715245,0.7472527472527473,0.512199652885375,1.010435931016812,0.5069095794821381,0.01775903557300956,0.022041740782055636,1957.6920232075033,0.013188342089999985,447.2184231564817,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5027.0,lower_leg,main_loop_leg,dissipative,18.79344091308576,82.53855111193911,2.9807807990437993,0.7472527472527473,0.5123427205590392,1.0105558835305768,0.5069909827936171,0.01775820306488552,0.022041740782055636,1957.681552147602,0.01318765331,447.21854158336157,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5028.0,lower_leg,main_loop_leg,dissipative,18.778997409208387,82.53318856239216,2.978836600213981,0.7472527472527473,0.5129134126687044,1.0106620247851654,0.5075024094011382,0.017757196913859963,0.022041740782055636,1957.6755665427972,0.013186865799999982,447.2179030047169,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5029.0,lower_leg,main_loop_leg,dissipative,18.81368091895274,82.5301528753778,2.9845914061336507,0.7472527472527473,0.5132003697266632,1.010690391728931,0.5077720872054203,0.017756378875791925,0.022041740782055636,1957.6899202989964,0.013186354989999989,447.2186164536294,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5009.0,test_section_span,test_section_leg,dissipative,112.11768552082322,98.18064144985796,45.9551429595188,1.0,0.7550439061120756,1.0763791884131164,0.7014664666874703,0.0203145636072861,0.020787565883064133,1956.2942165538998,0.013188984520000002,454.9408924346101,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5010.0,test_section_span,test_section_leg,dissipative,112.11791354777506,98.17785436571465,45.957904511090376,1.0,0.7550946492061736,1.0764307773065334,0.7014799884258109,0.02031397388831058,0.020787565883064133,1956.2942221766496,0.013188601689999994,454.94094472776817,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5011.0,test_section_span,test_section_leg,dissipative,112.11852794238348,98.17314976531195,45.9626829939891,1.0,0.7552711155945372,1.076517605888592,0.7015873325834856,0.020312973557889434,0.020787565883064133,1956.2942210520994,0.013187952229999996,454.9410525887449,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5012.0,test_section_span,test_section_leg,dissipative,112.11880083947563,98.1672779090913,45.96846482911944,1.0,0.7554053464804322,1.0766306033300614,0.7016383745213385,0.020311720931071166,0.020787565883064133,1956.2941903143997,0.013187138769999995,454.94120368549267,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5013.0,test_section_span,test_section_leg,dissipative,112.11883949883759,98.16309173530281,45.97260242388765,1.0,0.7554629048717747,1.0767174921507314,0.701635211073562,0.020310810571768898,0.020787565883064133,1956.2941517048491,0.013186547469999999,454.94138092577117,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5014.0,test_section_span,test_section_leg,dissipative,112.11910895721849,98.15984085997883,45.97600432458924,1.0,0.7555617045922868,1.0767855611756263,0.7016826115010033,0.02031008376676878,0.020787565883064133,1956.2941070976992,0.013186075299999996,454.94159814878617,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5015.0,test_section_span,test_section_leg,dissipative,112.11941160437073,98.15579517972157,45.98019047831513,1.0,0.7557082561888352,1.0768677113540597,0.7017651734014787,0.020309187039607213,0.020787565883064133,1956.2940253804004,0.013185492559999998,454.9418373264561,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5016.0,test_section_span,test_section_leg,dissipative,112.11925708488161,98.15318201506463,45.98282894410899,1.0,0.7557493268295006,1.0769265674193726,0.7017649575128362,0.02030859092917973,0.020787565883064133,1956.2939181732995,0.013185104819999998,454.94205960485004,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5017.0,test_section_span,test_section_leg,dissipative,112.11870547716353,98.15438609334537,45.98168750433949,1.0,0.7556412102029668,1.0769162211720378,0.7016713049234058,0.02030879361744579,0.020787565883064133,1956.2938064679993,0.013185235659999996,454.94224585892164,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5018.0,test_section_span,test_section_leg,dissipative,112.11831738904948,98.1584995773676,45.9778068779753,1.0,0.7555211482734158,1.0768464134248596,0.7016052975191849,0.020309616055041776,0.020787565883064133,1956.2937000105997,0.013185768899999995,454.9423608274842,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5019.0,test_section_span,test_section_leg,dissipative,112.11796573230367,98.16352205186838,45.972999649473415,1.0,0.7553972332883894,1.0767517119108316,0.701551922260557,0.020310646575143032,0.020787565883064133,1956.2935943028997,0.013186437239999996,454.94239556039645,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5020.0,test_section_span,test_section_leg,dissipative,112.11723595056355,98.16984779726111,45.96672851865659,1.0,0.7551680317627575,1.0766292604692176,0.7014188258580669,0.02031196647006359,0.020787565883064133,1956.2934822227494,0.013187293409999998,454.9423512188753,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5021.0,test_section_span,test_section_leg,dissipative,112.11675066144744,98.17790328711129,45.958861674845316,1.0,0.7549486180815194,1.0764700931922242,0.701318710901436,0.020313661298259483,0.020787565883064133,1956.2933952575495,0.013188393169999998,454.9422385722983,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5022.0,test_section_span,test_section_leg,dissipative,112.11707910758105,98.18350630461298,45.95363459196332,1.0,0.7549315016277777,1.0763503593487425,0.70138082369811,0.020314846586302473,0.020787565883064133,1956.2933457773493,0.013189162369999995,454.94213439004614,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5023.0,test_section_span,test_section_leg,dissipative,112.11746597772071,98.18404365982371,45.95322542954094,1.0,0.7549998901797508,1.0763275940352852,0.7014591973333721,0.02031497226469783,0.020787565883064133,1956.2933094168993,0.013189243719999999,454.9420762750148,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5024.0,test_section_span,test_section_leg,dissipative,112.1174262522627,98.18245756290027,45.954652201625706,1.0,0.7550021301825367,1.0763502214045952,0.7014465321494413,0.020314653447771693,0.020787565883064133,1956.2932809282997,0.013189036539999992,454.9420387586319,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5025.0,test_section_span,test_section_leg,dissipative,112.11760095324826,98.18056921397037,45.95649289505948,1.0,0.7550433399188502,1.076382421348966,0.7014638338041599,0.020314262474547807,0.020787565883064133,1956.2932741809996,0.013188782659999993,454.9420398022682,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5026.0,test_section_span,test_section_leg,dissipative,112.11801336990175,98.17769454673667,45.95941653567946,1.0,0.7551414015867205,1.0764342675723229,0.701521146562704,0.02031365362821695,0.020787565883064133,1956.2932869258998,0.01318838745999999,454.94209616180257,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5027.0,test_section_span,test_section_leg,dissipative,112.1184160365683,98.17284206064285,45.96425130613724,1.0,0.7552782723243454,1.0765237111367432,0.7015900016979819,0.020312621725545797,0.020787565883064133,1956.2932869258998,0.013187717509999997,454.94220798469286,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5028.0,test_section_span,test_section_leg,dissipative,112.11866544836903,98.16720886197568,45.96980148938815,1.0,0.7554073126353221,1.0766325992106325,0.701638900019536,0.02031141820949325,0.020787565883064133,1956.293256937899,0.01318693594,454.94236023309736,retained_time_sample,fit_used,
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,5029.0,test_section_span,test_section_leg,dissipative,112.11876828664026,98.16347747516576,45.9735420940429,1.0,0.7554764629416455,1.0767104227802178,0.7016524099310741,0.020310601370453315,0.020787565883064133,1956.293223201399,0.013186405389999998,454.94253984400035,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4931.0,lower_leg,main_loop_leg,dissipative,17.68622501430309,110.38124663219192,2.1667204681539745,0.7472527472527473,0.41744019250822345,0.7653388669769287,0.5454318479304505,0.020257930689340165,0.022041740782055636,1947.6275960893001,0.014966748319999985,460.0325247521358,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4932.0,lower_leg,main_loop_leg,dissipative,17.728563802637836,110.38402520607008,2.171779905987965,0.7472527472527473,0.41891722583851043,0.7653580512938519,0.5473480355113833,0.020258437786170688,0.022041740782055636,1947.6443762495485,0.01496725192000003,460.0325366391739,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4933.0,lower_leg,main_loop_leg,dissipative,17.77248578504168,110.38129863635473,2.1772555362059354,0.7472527472527473,0.4179057894883241,0.7654347085071582,0.5459718312269555,0.020257903749793707,0.022041740782055636,1947.661979580399,0.014966992639999984,460.0326771241682,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4934.0,lower_leg,main_loop_leg,dissipative,17.762889931970676,110.37637611967014,2.1763047522278645,0.7472527472527473,0.4171425177080864,0.7654948094642602,0.5449318696230326,0.02025687923940814,0.022041740782055636,1947.6578127478033,0.014966203689999982,460.03318290708154,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4935.0,lower_leg,main_loop_leg,dissipative,17.763842535362528,110.36938410023609,2.176715556846061,0.7472527472527473,0.4182890997361433,0.7655235695357991,0.5464091719472294,0.02025551431630136,0.022041740782055636,1947.6571286465503,0.014965190000000027,460.03352420273524,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4936.0,lower_leg,main_loop_leg,dissipative,17.774749575523856,110.3578658018539,2.1784998309676893,0.7472527472527473,0.41937574138311806,0.7655802273022324,0.5477881042734385,0.020253416023275204,0.022041740782055636,1947.6603099984977,0.014963664179999983,460.03345903583033,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4937.0,lower_leg,main_loop_leg,dissipative,17.740679935830485,110.3438104867076,2.17488975247883,0.7472527472527473,0.4196404728660954,0.7656575285921838,0.5480785562674336,0.020250860997347214,0.022041740782055636,1947.6452211614458,0.014961660559999989,460.0333567838759,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4938.0,lower_leg,main_loop_leg,dissipative,17.674885371457094,110.32994566452629,2.1673877225314215,0.7472527472527473,0.41972401905958345,0.7657510242573335,0.5481207412901006,0.020248367887360532,0.022041740782055636,1947.6179680670516,0.01495960927999998,460.03314187369597,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4939.0,lower_leg,main_loop_leg,dissipative,17.691222154031493,110.31869350841815,2.169811732534972,0.7472527472527473,0.41923611859306104,0.7658598997607332,0.5474057575335085,0.020246367174689386,0.022041740782055636,1947.6252071702468,0.014958186739999985,460.0328729824192,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4940.0,lower_leg,main_loop_leg,dissipative,17.752695193696127,110.30737954470783,2.1777568880280396,0.7472527472527473,0.4183001511358857,0.7659637424830612,0.5461095975376878,0.020244353628926903,0.022041740782055636,1947.649894416396,0.014956888699999973,460.0326102636703,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4941.0,lower_leg,main_loop_leg,dissipative,17.77719064357916,110.29299312497635,2.1813375105745996,0.7472527472527473,0.417654540369946,0.7661009203777445,0.5451690883806946,0.020241635227719483,0.022041740782055636,1947.6588784463531,0.01495494928000002,460.03293674146073,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4942.0,lower_leg,main_loop_leg,dissipative,17.724716203305434,110.27951547601089,2.1754473974517134,0.7472527472527473,0.4175701232373349,0.7662814156815482,0.5449305107653414,0.02023919188850701,0.022041740782055636,1947.637774016503,0.014952982060000031,460.03281066225617,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4943.0,lower_leg,main_loop_leg,dissipative,17.655589476196837,110.27628637758113,2.1671193184311,0.7472527472527473,0.4182379155530853,0.76642023061638,0.5457031258383209,0.020238602774055477,0.022041740782055636,1947.6107664488466,0.01495233947000001,460.03279598873087,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4944.0,lower_leg,main_loop_leg,dissipative,17.67662586908864,110.28035213873635,2.1695403380578653,0.7472527472527473,0.41859292864817776,0.7664731311366899,0.5461286399268802,0.020239304107355704,0.022041740782055636,1947.6203779777015,0.014952931410000016,460.03298343672986,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4945.0,lower_leg,main_loop_leg,dissipative,17.813041219240404,110.27884517832938,2.1862865158923346,0.7472527472527473,0.4173442758356051,0.7664688210042087,0.5445026130205934,0.020239003428596934,0.022041740782055636,1947.675359101452,0.014953131380000007,460.03308423533133,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4946.0,lower_leg,main_loop_leg,dissipative,17.802947496047636,110.27424370382934,2.1852526921739335,0.7472527472527473,0.41569582977706027,0.7664450847889163,0.5423687072003932,0.020238076637853146,0.022041740782055636,1947.6709913492477,0.014952413109999979,460.0334283021866,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4947.0,lower_leg,main_loop_leg,dissipative,17.724987416147087,110.278634028049,2.1755836814386793,0.7472527472527473,0.41760363054762467,0.7663835449770884,0.5449016139302798,0.020238703479063036,0.022041740782055636,1947.6395680485969,0.014952634990000019,460.03417615047454,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4948.0,lower_leg,main_loop_leg,dissipative,17.74768445315476,110.28618035350722,2.178067722752823,0.7472527472527473,0.4206545008173239,0.7663315485765348,0.5489197222777686,0.020240059692952787,0.022041740782055636,1947.648418257102,0.014953704929999992,460.0342961757192,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4949.0,lower_leg,main_loop_leg,dissipative,17.777268815354546,110.291762698084,2.181449606629276,0.7472527472527473,0.4197260927685469,0.7663308086676723,0.5477087545237472,0.020241151192169005,0.022041740782055636,1947.660507169598,0.01495460417000003,460.0340160763079,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4950.0,lower_leg,main_loop_leg,dissipative,17.78466274402217,110.29481154638398,2.1822129516650652,0.7472527472527473,0.417504737213743,0.7662986199884821,0.5448329493533712,0.02024180243813239,0.022041740782055636,1947.6636660305473,0.014955109579999983,460.03363274528846,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4951.0,lower_leg,main_loop_leg,dissipative,17.785033109777032,110.29688276627195,2.182161306407594,0.7472527472527473,0.4170701193286639,0.7662189402279707,0.5443223828486599,0.020242253551781744,0.022041740782055636,1947.663509343253,0.014955441669999972,460.0333360110688,retained_time_sample,excluded,support_fraction_below_floor
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4931.0,test_section_span,test_section_leg,dissipative,110.57044221527121,129.9140549782407,35.01117085832993,1.0,0.8891340547546859,0.8241238979155162,1.0788839602923808,0.023173063976512275,0.020787565883064133,1946.1425749604496,0.014966760339999993,467.608302451333,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4932.0,test_section_span,test_section_leg,dissipative,110.57124010001462,129.91876763672843,35.009036324874224,1.0,0.8891638324676799,0.8240659114620957,1.07899601245498,0.023173853699911692,0.020787565883064133,1946.1426285639996,0.014967270809999994,467.60849894514837,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4933.0,test_section_span,test_section_leg,dissipative,110.57257377154656,129.9170014594028,35.01066584047396,1.0,0.8893966426403418,0.8240851948590282,1.079253271614091,0.023173453973843485,0.020787565883064133,1946.1426585519996,0.014967012869999992,467.6088259882213,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4934.0,test_section_span,test_section_leg,dissipative,110.57339570782551,129.91078896554032,35.014591873017324,1.0,0.8896253604408895,0.8241644153478324,1.0794270461985789,0.02317224093762938,0.020787565883064133,1946.1426510549993,0.014966229349999995,467.6092311223048,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4935.0,test_section_span,test_section_leg,dissipative,110.57408338437381,129.90266240794858,35.01949953232654,1.0,0.8898882550234877,0.8242681293991689,1.0796101696569913,0.023170689645747172,0.020787565883064133,1946.1425835819994,0.014965226899999998,467.6096241126022,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4936.0,test_section_span,test_section_leg,dissipative,110.57506512222608,129.89016248555168,35.026855755294314,1.0,0.8902784582256009,0.8244175949405683,1.079887745833203,0.02316835981276654,0.020787565883064133,1946.1424894946492,0.014963721409999997,467.610011241626,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4937.0,test_section_span,test_section_leg,dissipative,110.57584810526441,129.87342336213933,35.03644969587898,1.0,0.8907171448217497,0.8246133850733449,1.08016333586742,0.023165270587665217,0.020787565883064133,1946.142314439699,0.014961724829999997,467.61041101823525,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4938.0,test_section_span,test_section_leg,dissipative,110.57582814714988,129.85611852495114,35.04605177053938,1.0,0.8910190300279288,0.8248193010934292,1.0802596748727162,0.023162095993086648,0.020787565883064133,1946.1421168937497,0.014959672939999993,467.61075087815084,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4939.0,test_section_span,test_section_leg,dissipative,110.57548135567959,129.84419386296616,35.052600222939915,1.0,0.8911662841102878,0.8249661213152394,1.0802459168741447,0.0231598970514941,0.020787565883064133,1946.141944837599,0.014958251389999996,467.61102897256916,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4940.0,test_section_span,test_section_leg,dissipative,110.57603001763437,129.8333805009086,35.05882367726949,1.0,0.8914474613425577,0.8250897857946404,1.080424793386587,0.023157899815552396,0.020787565883064133,1946.1417746556997,0.014956960129999997,467.61129364369407,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4941.0,test_section_span,test_section_leg,dissipative,110.57674480953574,129.81708679932333,35.0680695948196,1.0,0.8918551249617506,0.8252671131870432,1.0806866173517513,0.023154922841512084,0.020787565883064133,1946.1415643648493,0.01495503578,467.61156699079055,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4942.0,test_section_span,test_section_leg,dissipative,110.57660411369943,129.8005666575027,35.077243795407256,1.0,0.8921155312626472,0.8254574529006102,1.0807528942016384,0.0231518812104468,0.020787565883064133,1946.1413462021492,0.014953069609999994,467.6119342122532,retained_time_sample,fit_used,
