source_id,case_id,mesh_level,quantity,monitor,family,segment_count,source_file_count,source_files,first_time_s,last_time_s,time_window_start_s,time_window_end_s,n_samples,mean_value,last_value,std_value,relative_std,drift_fraction,amplitude_fraction,series_verdict,units
viscosity_screening_salt_test_2_jin_coarse_mesh_mainline_continuation,salt_test_2_jin,coarse,yplus_patch_average_mean,yPlus,yPlus,5,5,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/yPlus/1/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/yPlus/2432/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/yPlus/4876/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/yPlus/4891/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/yPlus/5398/yPlus.dat,1.0,7915.0,5937.0,7915.0,1979,0.6260622205169883,0.6263273452942754,0.0001789156425445687,0.00028561674546075176,0.0009303657343414913,0.0012287745626500684,stationary,dimensionless
viscosity_screening_salt_test_2_jin_coarse_mesh_mainline_continuation,salt_test_2_jin,coarse,temperature_probe_mean_K,temperature_probes,temperature_probes,5,5,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/0/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/2431/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/4875/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/4890/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/5397/T,0.0,7915.0,5937.0,7915.0,1979,448.39021066910897,448.4263188333333,0.026901949943642804,5.998993596517211e-05,0.00019866824414147222,0.00026205897005700696,stationary,K
viscosity_screening_salt_test_2_jin_coarse_mesh_mainline_continuation,salt_test_2_jin,coarse,temperature_probe_span_K,temperature_probes,temperature_probes,5,5,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/0/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/2431/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/4875/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/4890/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/temperature_probes/5397/T,0.0,7915.0,5937.0,7915.0,1979,10.659481774633653,10.657990999999981,0.0015656289780024845,0.00014683154880431326,0.00045094425417938733,0.000633232158740748,stationary,K
viscosity_screening_salt_test_2_jin_coarse_mesh_mainline_continuation,salt_test_2_jin,coarse,wall_temperature_probe_mean_K,wall_temperature_probes,wall_temperature_probes,5,5,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/0/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/2431/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/4875/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/4890/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/5397/T,0.0,7915.0,5937.0,7915.0,1979,448.9027688262552,448.9404204772727,0.024101227603924847,5.36845596561498e-05,0.0001850828849225091,0.00019322080448254706,stationary,K
viscosity_screening_salt_test_2_jin_coarse_mesh_mainline_continuation,salt_test_2_jin,coarse,wall_temperature_probe_span_K,wall_temperature_probes,wall_temperature_probes,5,5,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/0/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/2431/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/4875/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/4890/T;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wall_temperature_probes/5397/T,0.0,7915.0,5937.0,7915.0,1979,52.96723298383022,52.96083699999997,0.0036585558752345714,6.906102387354287e-05,0.0002285323587518169,0.0002857347964667937,stationary,K
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,mdot,mdot_pipeleg_left_04_test_section,mdot_pipeleg_left_04_test_section,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/2082/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/3929/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/5776/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/7687/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/7699/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_left_04_test_section/8123/surfaceFieldValue.dat,0.0,10000.0,7500.0,10000.0,2501,-0.017083333704634145,-0.01711636049,4.268476460974214e-05,0.002478540386615246,0.00021747394829262624,0.016113359498971025,stationary,kg/s
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,mdot,mdot_pipeleg_lower_05_straight,mdot_pipeleg_lower_05_straight,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/2082/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/3929/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/5776/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/7687/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/7699/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_lower_05_straight/8123/surfaceFieldValue.dat,0.0,10000.0,7500.0,10000.0,2501,-0.017083323686085564,-0.01711640443,4.2861756509578114e-05,0.0024886862915866315,0.00021821530244666313,0.016225390822540844,stationary,kg/s
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,mdot,mdot_pipeleg_right_02_middle,mdot_pipeleg_right_02_middle,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/2082/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/3929/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/5776/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/7687/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/7699/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_right_02_middle/8123/surfaceFieldValue.dat,0.0,10000.0,7500.0,10000.0,2501,-0.017083327071643343,-0.01711606329,4.290018433608537e-05,0.002490939773079344,0.0002173779183262309,0.01621271642399496,stationary,kg/s
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,mdot,mdot_pipeleg_upper_05_cooler,mdot_pipeleg_upper_05_cooler,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/2082/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/3929/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/5776/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/7687/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/7699/surfaceFieldValue.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/mdot_pipeleg_upper_05_cooler/8123/surfaceFieldValue.dat,0.0,10000.0,7500.0,10000.0,2501,-0.017083340763010796,-0.01711640451,4.278702067420763e-05,0.0024844586421182103,0.0002172334596257109,0.016173038122722347,stationary,kg/s
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,mdot_abs_mean_kg_s,mdot_monitor_mean,mdot_composite,,,derived_from_mdot_monitor_rows,,,,,4,0.01708333130634346,,6.541814939123004e-09,,,,derived_composite,kg/s
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,wall_gross_duty_w,wallHeatFlux,wallHeatFlux,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/1/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/2083/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/3930/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5777/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7688/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7700/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,1.0,10000.0,7501.0,10000.0,2500,620.9049854180912,620.8948907093799,0.05164770068599079,8.3164290627137e-05,6.982039459916978e-05,0.00048011790375712216,stationary,W
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,wall_heat_in_w,wallHeatFlux,wallHeatFlux,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/1/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/2083/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/3930/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5777/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7688/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7700/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,1.0,10000.0,7501.0,10000.0,2500,310.49221596048,310.4870585,0.004322250900387273,1.3920110121232404e-05,2.240197171874983e-05,7.579803933639221e-05,stationary,W
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,wall_heat_out_w,wallHeatFlux,wallHeatFlux,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/1/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/2083/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/3930/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5777/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7688/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7700/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,1.0,10000.0,7501.0,10000.0,2500,-310.41276945761115,-310.40783220938005,0.05135723428495616,0.00016538174406087496,0.00016203071902589727,0.0009253918873816207,stationary,W
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,wall_net_q_w,wallHeatFlux,wallHeatFlux,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/1/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/2083/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/3930/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5777/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7688/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/7700/wallHeatFlux.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/8124/wallHeatFlux.dat,1.0,10000.0,7501.0,10000.0,2500,0.07944650286884117,0.07922629061994257,0.05142965823668138,0.2200316826271795,0.24502921298521485,1.197313857136409,drifting_or_oscillatory,W
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,yplus_global_max,yPlus,yPlus,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/1/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/2083/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/3930/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/5777/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/7688/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/7700/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/8124/yPlus.dat,1.0,10000.0,7501.0,10000.0,2500,217.17188524416,216.0571083,2.9783388004951004,0.012953977044616925,0.0011833515448254263,0.09471937746437399,quasi_stationary,dimensionless
viscosity_screening_salt_test_4_jin_coarse_mesh_mainline_continuation,salt_test_4_jin,coarse,yplus_patch_average_mean,yPlus,yPlus,7,7,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/1/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/2083/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/3930/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/5777/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/7688/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/7700/yPlus.dat;jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt4_jin/case_stage/viscosity_screening_salt_test_4_jin_coarse_mesh_continuation/postProcessing/yPlus/8124/yPlus.dat,1.0,10000.0,7501.0,10000.0,2500,0.8706565652018983,0.8711540938921595,0.001284590230973621,0.001466053377092079,0.00045060332975335174,0.011259134798146686,stationary,dimensionless
