case_id,case_key,split_role,time_window_s,admission_caveat,branch,from_station,to_station,delta_p_to_minus_from_Pa,delta_p_rgh_to_minus_from_Pa,from_reverse_area_fraction_proxy,to_reverse_area_fraction_proxy,status,next_use
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,upper_leg,upper_leg__s03,upper_leg__s04,644.7895848,0.8870026759,0.4864864865,0.4470588235,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,lower_leg,lower_leg__s00,lower_leg__s01,443.4390843,8.957058023,0.5405797101,0.4882550336,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,lower_leg,lower_leg__s01,lower_leg__s02,241.3908042,-0.07180045561,0.4882550336,0.4198250729,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,lower_leg,lower_leg__s02,lower_leg__s03,-2950.005783,-4.065145355,0.4198250729,0.281512605,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,lower_leg,lower_leg__s03,lower_leg__s04,9424.945472,-3.573680151,0.281512605,0.2374283896,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,right_leg,right_leg__s00,right_leg__s01,-3540.734284,-2.589175697,0.2222222222,0.6579861111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,right_leg,right_leg__s01,right_leg__s02,-3559.580054,-0.1356593458,0.6579861111,0.6701388889,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,right_leg,right_leg__s02,right_leg__s03,-3547.202395,-2.278880516,0.6701388889,0.555984556,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,right_leg,right_leg__s03,right_leg__s04,-3553.859371,0.5313719117,0.555984556,0.6614583333,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_lower_leg,left_lower_leg__s00,left_lower_leg__s01,-1193.949009,-0.04967439121,0.65625,0.6631944444,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_lower_leg,left_lower_leg__s01,left_lower_leg__s02,-1182.84529,0.003070539343,0.6631944444,0.6684027778,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_lower_leg,left_lower_leg__s02,left_lower_leg__s03,-1182.770882,-0.08908972551,0.6684027778,0.6701388889,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_lower_leg,left_lower_leg__s03,left_lower_leg__s04,-1193.634032,-0.2700930679,0.6701388889,0.6631944444,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,test_section_span,test_section_span__s00,test_section_span__s01,964.792731,-2.008811703,0.3416988417,0.444015444,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,test_section_span,test_section_span__s01,test_section_span__s02,962.7684527,0.9415293721,0.444015444,0.444015444,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,test_section_span,test_section_span__s02,test_section_span__s03,950.6521445,0.9731909987,0.444015444,0.444015444,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,test_section_span,test_section_span__s03,test_section_span__s04,964.7691316,1.744325738,0.444015444,0.332046332,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_upper_leg,left_upper_leg__s00,left_upper_leg__s01,-1399.837744,0.2138891234,0.6597222222,0.6579861111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_upper_leg,left_upper_leg__s01,left_upper_leg__s02,-1387.317762,8.160577551,0.6579861111,0.8208201893,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_upper_leg,left_upper_leg__s02,left_upper_leg__s03,-1384.412337,-1.940192626,0.8208201893,0.8461538462,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,left_upper_leg,left_upper_leg__s03,left_upper_leg__s04,-1386.58857,-24.43296546,0.8461538462,0.8418209877,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,upper_leg,upper_leg__s00,upper_leg__s01,9409.487768,7.299153711,0.5116883117,0.5078125,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,upper_leg,upper_leg__s01,upper_leg__s02,-2894.91197,10.24102396,0.5078125,0.5783308931,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,upper_leg,upper_leg__s02,upper_leg__s03,-134.5547344,5.306930177,0.5783308931,0.4864864865,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,upper_leg,upper_leg__s03,upper_leg__s04,646.7668865,0.7698165027,0.4864864865,0.4470588235,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,lower_leg,lower_leg__s00,lower_leg__s01,441.9207852,9.64191033,0.5405797101,0.4882550336,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,lower_leg,lower_leg__s01,lower_leg__s02,240.5470491,-0.1845811877,0.4882550336,0.4198250729,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,lower_leg,lower_leg__s02,lower_leg__s03,-2941.40885,-5.601689312,0.4198250729,0.2830882353,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,lower_leg,lower_leg__s03,lower_leg__s04,9397.214253,-3.498942154,0.2830882353,0.2374283896,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,right_leg,right_leg__s00,right_leg__s01,-3530.224032,-2.847559149,0.2222222222,0.640625,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,right_leg,right_leg__s01,right_leg__s02,-3548.700917,-0.524517552,0.640625,0.6579861111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,right_leg,right_leg__s02,right_leg__s03,-3536.639514,-0.9158677551,0.6579861111,0.6486486486,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,right_leg,right_leg__s03,right_leg__s04,-3543.603969,-0.4782708279,0.6486486486,0.6736111111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_lower_leg,left_lower_leg__s00,left_lower_leg__s01,-1190.335787,-0.242504489,0.6423611111,0.6527777778,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_lower_leg,left_lower_leg__s01,left_lower_leg__s02,-1179.209884,-0.1115362357,0.6527777778,0.6597222222,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_lower_leg,left_lower_leg__s02,left_lower_leg__s03,-1179.135471,-0.1651299067,0.6597222222,0.6579861111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_lower_leg,left_lower_leg__s03,left_lower_leg__s04,-1189.974141,-0.3230878978,0.6579861111,0.6545138889,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,test_section_span,test_section_span__s00,test_section_span__s01,961.94652,-0.2635431651,0.3146718147,0.3301158301,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,test_section_span,test_section_span__s01,test_section_span__s02,960.1124593,0.277572454,0.3301158301,0.3474903475,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,test_section_span,test_section_span__s02,test_section_span__s03,947.9707473,0.2890563208,0.3474903475,0.3532818533,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,test_section_span,test_section_span__s03,test_section_span__s04,961.9556852,0.6505819469,0.3532818533,0.333976834,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_upper_leg,left_upper_leg__s00,left_upper_leg__s01,-1395.667552,-0.7229371401,0.6736111111,0.6684027778,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_upper_leg,left_upper_leg__s01,left_upper_leg__s02,-1383.249291,9.856799669,0.6684027778,0.8296529968,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_upper_leg,left_upper_leg__s02,left_upper_leg__s03,-1380.105618,-1.323557479,0.8296529968,0.85,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,left_upper_leg,left_upper_leg__s03,left_upper_leg__s04,-1382.24586,-28.08759396,0.85,0.8472222222,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,upper_leg,upper_leg__s00,upper_leg__s01,9381.233748,7.405147899,0.4915584416,0.521875,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,upper_leg,upper_leg__s01,upper_leg__s02,-2886.429796,11.94520747,0.521875,0.5783308931,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,upper_leg,upper_leg__s02,upper_leg__s03,-134.3399691,5.457888485,0.5783308931,0.4864864865,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,upper_leg,upper_leg__s03,upper_leg__s04,644.7565351,0.8443575961,0.4864864865,0.4470588235,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,lower_leg,lower_leg__s00,lower_leg__s01,439.4393113,8.195190099,0.5405797101,0.4882550336,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,lower_leg,lower_leg__s01,lower_leg__s02,239.1941062,-0.2465001745,0.4882550336,0.4198250729,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,lower_leg,lower_leg__s02,lower_leg__s03,-2922.000433,-2.15310118,0.4198250729,0.2888655462,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,lower_leg,lower_leg__s03,lower_leg__s04,9335.466638,-6.416077366,0.2888655462,0.2374283896,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,right_leg,right_leg__s00,right_leg__s01,-3507.34592,-2.592823635,0.2222222222,0.625,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,right_leg,right_leg__s01,right_leg__s02,-3525.562006,-0.2668977868,0.625,0.6458333333,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,right_leg,right_leg__s02,right_leg__s03,-3513.692037,0.9683776546,0.6458333333,0.6756756757,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,right_leg,right_leg__s03,right_leg__s04,-3520.824159,-0.5193100828,0.6756756757,0.6736111111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,left_lower_leg,left_lower_leg__s00,left_lower_leg__s01,-1182.5949,-0.2395460896,0.6267361111,0.640625,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,left_lower_leg,left_lower_leg__s01,left_lower_leg__s02,-1171.510174,-0.01644020299,0.640625,0.6458333333,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,left_lower_leg,left_lower_leg__s02,left_lower_leg__s03,-1171.439039,0.005491992244,0.6458333333,0.6458333333,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,left_lower_leg,left_lower_leg__s03,left_lower_leg__s04,-1182.217078,-0.0721031026,0.6458333333,0.6423611111,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,test_section_span,test_section_span__s00,test_section_span__s01,955.7197062,-0.06140118297,0.3146718147,0.3204633205,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,test_section_span,test_section_span__s01,test_section_span__s02,953.9024629,0.02204818666,0.3204633205,0.3223938224,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
salt_2,salt2_lo5q,holdout_perturbation,9975-10275,Salt2 -5%Q holdout only; do not use for training/model selection,test_section_span,test_section_span__s02,test_section_span__s03,941.8595801,-0.01993831587,0.3223938224,0.3243243243,diagnostic_adjacent_pressure_delta,orientation_and_straight_loss_subtraction_screen_only
