source_id,case_name,case_id,fluid_variant,mesh_level,mesh_status,run_class,independence_group_id,source_path,source_exists,proc_dir,nprocs,cell_count,mesh_group_id,first_cell_size,bulk_cell_size,stored_time_dir_count,latest_solver_time_s,latest_postprocessing_time_s,category,admission_bucket,fit_use_status,provenance_notes
salt_test_2_jin_medium_mesh_external_20260707,viscosity_screening_salt_test_2_jin_medium_mesh,salt_test_2_jin,jin,medium,mesh_gci_ready,nominal_mesh_refinement,salt_test_2_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/medium/viscosity_screening_salt_test_2_jin_medium_mesh,yes,processors64,64,6744264,d9a216dc1a1a0424,0.15,0.75,8,518,518.93359375,primary_gci_endpoint,gci_endpoint_primary,held_for_mesh_uq,External Ethan mesh-family source; not staged or registered by this package.
salt_test_2_kirst_medium_mesh_external_20260707,viscosity_screening_salt_test_2_kirst_medium_mesh,salt_test_2_kirst,kirst,medium,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_2_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/medium/viscosity_screening_salt_test_2_kirst_medium_mesh,yes,processors64,64,6744264,d9a216dc1a1a0424,0.15,0.75,9,1118,1119,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
salt_test_3_jin_medium_mesh_external_20260707,viscosity_screening_salt_test_3_jin_medium_mesh,salt_test_3_jin,jin,medium,mesh_family_candidate,nominal_mesh_refinement,salt_test_3_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/medium/viscosity_screening_salt_test_3_jin_medium_mesh,yes,processors64,64,6744264,d9a216dc1a1a0424,0.15,0.75,9,1340,1341,secondary_jin_coverage,inventory_only,held_secondary_mesh_coverage,External Ethan mesh-family source; not staged or registered by this package.
salt_test_3_kirst_medium_mesh_external_20260707,viscosity_screening_salt_test_3_kirst_medium_mesh,salt_test_3_kirst,kirst,medium,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_3_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/medium/viscosity_screening_salt_test_3_kirst_medium_mesh,yes,processors64,64,6744264,d9a216dc1a1a0424,0.15,0.75,9,1043,1044,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
salt_test_4_jin_medium_mesh_external_20260707,viscosity_screening_salt_test_4_jin_medium_mesh,salt_test_4_jin,jin,medium,mesh_level_unconverged,nominal_mesh_refinement,salt_test_4_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/medium/viscosity_screening_salt_test_4_jin_medium_mesh,yes,processors64,64,6744264,d9a216dc1a1a0424,0.15,0.75,9,1159,1160,upper_gci_endpoint,gci_endpoint_required,held_for_mesh_uq,External Ethan mesh-family source; not staged or registered by this package.
salt_test_4_kirst_medium_mesh_external_20260707,viscosity_screening_salt_test_4_kirst_medium_mesh,salt_test_4_kirst,kirst,medium,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_4_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/medium/viscosity_screening_salt_test_4_kirst_medium_mesh,yes,processors64,64,6744264,d9a216dc1a1a0424,0.15,0.75,9,935,936,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
salt_test_1_jin_fine_mesh_external_20260707,viscosity_screening_salt_test_1_jin_fine_mesh,salt_test_1_jin,jin,fine,mesh_family_candidate,nominal_mesh_refinement,salt_test_1_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_1_jin_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,14,756,756,secondary_jin_coverage,inventory_only,held_secondary_mesh_coverage,External Ethan mesh-family source; not staged or registered by this package.
salt_test_1_kirst_fine_mesh_external_20260707,viscosity_screening_salt_test_1_kirst_fine_mesh,salt_test_1_kirst,kirst,fine,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_1_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_1_kirst_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,5,213,214,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
salt_test_2_jin_fine_mesh_external_20260707,viscosity_screening_salt_test_2_jin_fine_mesh,salt_test_2_jin,jin,fine,mesh_gci_ready,nominal_mesh_refinement,salt_test_2_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_2_jin_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,12,399,399.408415842,primary_gci_endpoint,gci_endpoint_primary,held_for_mesh_uq,External Ethan mesh-family source; not staged or registered by this package.
salt_test_2_kirst_fine_mesh_external_20260707,viscosity_screening_salt_test_2_kirst_fine_mesh,salt_test_2_kirst,kirst,fine,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_2_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_2_kirst_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,5,174,175,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
salt_test_3_jin_fine_mesh_external_20260707,viscosity_screening_salt_test_3_jin_fine_mesh,salt_test_3_jin,jin,fine,mesh_family_candidate,nominal_mesh_refinement,salt_test_3_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_3_jin_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,13,533,534,secondary_jin_coverage,inventory_only,held_secondary_mesh_coverage,External Ethan mesh-family source; not staged or registered by this package.
salt_test_3_kirst_fine_mesh_external_20260707,viscosity_screening_salt_test_3_kirst_fine_mesh,salt_test_3_kirst,kirst,fine,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_3_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_3_kirst_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,5,185,186,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
salt_test_4_jin_fine_mesh_external_20260707,viscosity_screening_salt_test_4_jin_fine_mesh,salt_test_4_jin,jin,fine,mesh_level_unconverged,nominal_mesh_refinement,salt_test_4_jin_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_4_jin_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,13,417,418,upper_gci_endpoint,gci_endpoint_required,held_for_mesh_uq,External Ethan mesh-family source; not staged or registered by this package.
salt_test_4_kirst_fine_mesh_external_20260707,viscosity_screening_salt_test_4_kirst_fine_mesh,salt_test_4_kirst,kirst,fine,historical_kirst_only,historical_kirst_mesh_refinement,salt_test_4_kirst_mesh_family,/home1/09748/andresfierro231/bubble_flow_loop/tamu_loop_box/ethan_data/modern_runs/salt/fine/viscosity_screening_salt_test_4_kirst_fine_mesh,yes,processors128,128,21781672,8cbc7f2f3d28cbeb,0.1,0.5,5,150,151,historical_kirst_only,historical_kirst_only,not_current_mainline,External Ethan mesh-family source; not staged or registered by this package.
